18,1591,69,86,79,2.2,24,1628,1,1,5,4,4,1,LW,55,170.18,150,64,64,64,70,70,70,70,70,70,70,70,69,62,62,62,69,52,48,48,48,52,47,39,39,39,47,53,66,30,71,44,76,62,47,50,74,78,71,81,61,84,70,65,58,38,63,41,20,65,64,58,62,43,23,21,13,9,13,10,6,5.4
17,1591,62,82,79,0.55,6,1474,1,1,3,2,5,3,CB,50,182.88,174,49,49,49,49,49,49,49,49,50,50,50,51,53,53,53,51,57,60,60,60,57,58,63,63,63,58,35,30,60,58,31,51,51,31,54,59,56,56,56,62,57,51,66,49,62,25,62,60,31,41,44,57,62,63,61,11,9,12,11,7,1.6
21,1482,71,81,79,3.3,38,2021,2,1,3,3,7,3,LB,35,175.26,141,69,69,69,74,73,73,73,74,75,75,75,75,76,76,76,75,73,73,73,73,73,72,68,68,68,72,79,59,59,77,60,76,78,74,76,76,73,64,77,73,79,76,66,69,52,70,67,70,69,78,59,67,68,70,66,15,11,13,11,11,6.8
31,1582,80,80,58,9,91,1251,1,3,3,1,4,1,GK,1,193.04,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,12,39,17,12,12,13,48,40,47,44,52,78,44,14,63,35,75,11,33,21,11,55,16,62,14,11,15,78,76,81,77,82,16.7
28,1582,79,79,58,10,115,1998,2,3,2,3,5,1,CB,16,187.96,176,68,68,68,67,67,67,67,67,67,67,67,69,70,70,70,69,76,77,77,77,76,77,81,81,81,77,74,50,79,72,48,64,67,57,73,67,68,69,68,74,63,80,82,68,77,63,92,77,57,57,64,73,76,81,79,7,8,12,15,10,18.5
25,1727,87,89,58,62.5,230,2031,2,3,3,3,4,2,ST,9,190.5,207,87,87,87,82,84,84,84,82,81,81,81,82,75,75,75,82,63,61,61,61,63,60,57,57,57,60,78,87,86,77,79,80,74,66,73,72,77,90,60,86,46,88,71,84,94,74,75,27,89,76,78,83,30,30,30,8,15,14,7,10,120.3
30,1727,79,79,58,11.5,120,1994,1,3,3,3,4,3,CM,8,193.04,187,79,79,79,72,76,76,76,72,75,75,75,73,78,78,78,73,73,80,80,80,73,73,81,81,81,73,61,73,93,81,68,67,64,46,66,82,41,48,47,81,49,75,64,75,91,65,94,74,84,73,64,78,77,77,60,8,6,9,15,16,21.3
25,1676,82,84,58,26.5,140,2180,2,1,4,4,8,3,CM,17,170.18,141,76,76,76,79,79,79,79,79,81,81,81,80,82,82,82,80,80,81,81,81,80,79,75,75,75,79,67,74,55,85,70,79,70,72,80,86,77,79,84,82,87,76,83,87,61,76,73,80,69,76,65,82,76,78,69,7,16,15,11,15,51
22,1676,78,84,58,14,91,2100,1,1,4,4,4,3,CM,15,177.8,157,75,75,75,79,78,78,78,79,79,79,79,79,78,78,78,79,75,74,74,74,75,73,69,69,69,73,78,74,56,80,72,81,80,80,77,81,78,74,78,74,78,73,62,75,68,77,69,68,71,78,70,74,67,65,63,15,14,7,10,7,28.7
29,1565,85,85,58,37.5,215,2172,1,4,3,4,8,1,RW,7,170.18,163,84,84,84,85,85,85,85,85,85,85,85,85,80,80,80,85,68,67,67,67,68,65,60,60,60,65,77,80,73,77,83,87,79,78,75,86,86,79,90,83,87,84,87,83,72,81,79,46,84,82,77,84,38,44,35,10,10,15,12,13,69.4
32,1382,81,81,58,10,120,2142,1,2,2,3,8,2,RM,16,180.34,183,76,76,76,78,78,78,78,78,78,78,78,79,79,79,79,79,82,81,81,81,82,81,80,80,80,81,79,60,62,81,64,80,70,66,72,81,82,85,72,82,78,85,69,79,79,66,80,82,73,71,55,82,77,82,79,16,11,10,7,7,18.5
25,1631,82,83,58,26.5,140,2095,1,2,3,4,8,3,CAM,7,175.26,137,80,80,80,83,83,83,83,83,83,83,83,82,78,78,78,82,72,69,69,69,72,69,62,62,62,69,74,78,64,78,70,83,80,63,66,83,84,82,86,83,86,80,63,87,53,80,73,53,86,82,65,84,65,50,44,14,10,8,13,9,51
20,1631,81,89,58,27,110,2062,1,2,4,4,7,3,LW,11,185.42,154,81,81,81,82,82,82,82,82,80,80,80,81,74,74,74,81,65,61,61,61,65,62,55,55,55,62,75,78,71,75,72,83,77,78,65,80,90,93,88,79,77,87,68,79,71,77,70,42,81,74,74,73,32,40,33,11,6,15,7,14,55.4
28,1631,81,82,58,16,130,1799,1,3,3,2,5,3,RCB,12,193.04,179,62,62,62,60,60,60,60,60,60,60,60,62,64,64,64,62,73,75,75,75,73,75,82,82,82,75,52,54,82,63,49,59,49,22,63,58,61,74,55,75,45,42,76,71,87,35,83,81,48,49,52,67,81,82,80,10,15,16,15,15,30.8
22,1631,80,85,58,16.5,96,2047,2,2,2,3,7,2,LB,23,180.34,165,71,71,71,76,74,74,74,76,75,75,75,78,75,75,75,78,81,78,78,78,81,80,78,78,78,80,82,47,70,78,54,82,63,58,68,80,83,85,74,77,74,65,73,77,75,50,76,77,73,69,53,73,77,80,78,10,12,13,7,7,31.8
26,1631,79,80,58,12,110,1827,1,2,3,2,5,1,CB,4,185.42,157,62,62,62,60,60,60,60,60,61,61,61,62,67,67,67,62,72,76,76,76,72,74,80,80,80,74,60,44,78,73,49,59,38,35,67,64,54,59,52,77,59,68,82,64,79,59,86,80,42,54,55,68,76,81,82,10,8,6,16,11,23.1
32,1631,79,79,58,7,110,2120,1,2,3,4,7,3,LB,18,175.26,143,72,72,72,77,75,75,75,77,77,77,77,77,77,77,77,77,79,78,78,78,79,78,74,74,74,78,84,64,57,79,71,77,86,75,70,79,77,72,77,80,76,75,55,75,67,69,78,77,67,76,60,74,75,76,74,16,10,15,16,15,13
35,1631,74,74,58,1.3,39,1300,1,1,4,1,4,1,GK,13,193.04,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,14,43,15,11,17,19,40,34,52,46,56,69,56,24,73,39,71,19,42,26,14,50,20,60,12,13,19,74,72,74,74,76,2.5
17,1631,67,87,58,1.5,15,1722,1,1,4,4,4,3,CAM,47,160.02,134,62,62,62,68,66,66,66,68,68,68,68,67,64,64,64,67,55,53,53,53,55,53,45,45,45,53,61,61,51,67,57,68,65,68,65,68,75,69,83,62,90,61,55,57,32,64,42,37,58,68,66,69,36,38,35,14,15,14,6,14,4.3
19,1631,65,80,58,1.2,11,1669,2,1,3,3,4,3,CAM,42,182.88,159,63,63,63,66,65,65,65,66,66,66,66,66,63,63,63,66,56,53,53,53,56,53,47,47,47,53,62,54,54,66,44,69,64,72,63,67,70,68,62,60,66,65,54,65,60,62,50,42,62,64,56,58,22,35,40,7,11,12,7,14,2.9
19,1631,64,79,58,0.875,8,1479,1,1,3,2,4,1,CB,52,182.88,165,48,48,48,49,48,48,48,49,50,50,50,50,51,51,51,50,57,59,59,59,57,59,64,64,64,59,32,27,63,58,37,51,35,36,55,50,72,74,58,52,59,43,65,41,68,30,66,56,29,43,49,51,63,68,66,7,5,6,6,9,2.2
19,1631,63,76,58,0.7,10,1556,1,1,3,3,8,3,ST,46,175.26,165,63,63,63,64,64,64,64,64,63,63,63,62,54,54,54,62,46,43,43,43,46,43,39,39,39,43,45,62,51,58,48,62,48,42,35,65,75,78,71,59,73,59,66,62,64,59,66,21,64,57,64,57,20,16,16,9,7,10,13,11,1.7
25,1726,87,91,58,64,210,2247,1,4,4,5,6,1,RDM,6,193.04,185,84,84,84,85,85,85,85,85,86,86,86,86,87,87,87,86,80,81,81,81,80,78,77,77,77,78,80,73,73,86,85,87,84,82,90,90,71,79,74,81,64,90,83,88,89,81,78,66,81,87,81,87,66,70,68,5,6,2,4,3,123.2
22,1726,84,90,58,42.5,165,2064,1,3,3,4,4,1,LW,11,182.88,168,84,84,84,85,85,85,85,85,83,83,83,84,76,76,76,84,67,63,63,63,67,64,57,57,57,64,76,84,69,77,74,87,84,54,60,86,88,89,85,81,81,84,74,75,75,80,58,42,83,73,81,79,38,39,36,9,8,8,15,11,87.1
28,1539,76,76,58,6,88,1949,1,2,5,3,2,3,LB,36,182.88,154,69,69,69,71,71,71,71,71,71,71,71,72,72,72,72,72,77,76,76,76,77,77,76,76,76,77,69,55,68,76,59,74,69,35,66,75,73,73,77,76,76,69,68,75,64,56,74,77,64,63,45,76,77,79,78,6,7,7,12,7,11.1
24,1356,81,87,58,21,105,1853,1,2,3,2,5,1,CB,2,185.42,170,60,60,60,60,60,60,60,60,61,61,61,62,65,65,65,62,74,75,75,75,74,76,82,82,82,76,51,33,79,70,42,60,46,43,56,65,68,79,65,74,62,55,85,72,85,48,87,81,47,54,46,70,80,82,83,14,14,10,9,8,43.1
18,1560,65,85,58,1.1,13,1733,2,1,4,4,8,3,RW,44,182.88,154,64,64,64,67,65,65,65,67,66,66,66,66,61,61,61,66,58,55,55,55,58,56,53,53,53,56,66,61,50,62,59,68,67,60,58,61,78,77,76,53,56,60,64,63,66,62,65,42,66,65,44,60,43,46,42,13,7,14,8,11,3.2
19,1614,72,84,58,4.7,26,1906,1,1,3,3,7,1,RB,20,182.88,157,69,69,69,70,70,70,70,70,68,68,68,71,68,68,68,71,74,71,71,71,74,73,72,72,72,73,75,52,65,69,44,73,75,44,58,74,73,73,69,76,63,76,78,79,71,59,80,68,68,54,43,73,72,68,67,10,6,10,6,8,9.6
21,1446,71,81,58,3.8,43,1847,1,1,3,3,4,3,CM,17,193.04,194,68,68,68,68,68,68,68,68,69,69,69,69,71,71,71,69,70,73,73,73,70,70,72,72,72,70,66,58,72,75,53,65,50,34,69,73,62,65,61,67,51,71,66,71,78,61,72,73,61,71,59,74,68,69,64,9,6,6,10,11,7.8
19,1446,65,78,58,1,11,1734,2,1,3,3,5,1,CM,48,185.42,165,64,64,64,63,64,64,64,63,65,65,65,63,65,65,65,63,61,64,64,64,61,61,62,62,62,61,57,58,64,69,52,61,54,50,64,65,60,55,62,61,60,70,61,66,68,68,70,59,59,63,51,54,57,54,53,7,11,5,9,11,2.5
29,1481,84,84,58,24,165,2100,2,3,3,3,5,3,CDM,31,193.04,187,76,76,76,75,77,77,77,75,77,77,77,77,82,82,82,77,81,85,85,85,81,80,83,83,83,80,71,64,74,84,73,80,72,67,83,79,52,59,44,83,50,83,67,84,85,75,80,86,69,73,64,84,83,84,75,7,15,12,14,9,44.4
27,1591,91,93,58,72,260,1471,1,4,3,1,4,3,GK,1,193.04,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,21,50,13,18,21,19,51,42,57,58,60,90,43,31,67,43,64,12,38,30,12,68,40,68,15,21,13,90,85,87,88,94,138.6
30,1591,83,83,58,24.5,160,1984,2,3,3,4,4,3,RM,8,170.18,139,77,77,77,83,83,83,83,83,85,85,85,83,80,80,80,83,64,63,63,63,64,59,49,49,49,59,83,78,56,85,71,82,84,86,79,88,69,62,84,85,89,75,70,71,37,72,50,39,83,85,81,87,42,31,21,9,10,14,5,8,45.3
28,1591,81,81,58,17.5,140,2170,1,3,4,3,8,3,CM,21,182.88,154,76,76,76,79,79,79,79,79,81,81,81,81,83,83,83,81,82,84,84,84,82,81,79,79,79,81,74,71,58,83,65,77,80,65,79,82,75,68,79,82,78,75,61,87,67,69,86,86,78,78,79,84,78,80,77,9,12,15,9,8,32.4
23,1560,79,85,58,14.5,91,1943,1,2,3,3,4,3,CB,3,187.96,176,63,63,63,66,65,65,65,66,68,68,68,69,72,72,72,69,76,78,78,78,76,77,79,79,79,77,64,36,76,79,34,66,64,66,73,75,68,77,66,75,63,68,75,75,77,57,78,79,44,67,55,76,77,80,77,12,16,8,7,9,29.7
20,1525,64,75,58,0.675,13,1572,1,1,3,2,4,1,CB,50,180.34,163,50,50,50,53,53,53,53,53,55,55,55,56,58,58,58,56,60,63,63,63,60,61,64,64,64,61,34,28,60,64,25,55,40,30,62,61,70,65,69,57,70,32,78,71,70,32,65,57,44,47,37,55,61,64,61,16,15,13,7,12,1.4
29,1582,76,76,29,6,42,1576,1,2,2,2,5,1,LCB,18,190.5,183,49,49,49,47,49,49,49,47,52,52,52,51,59,59,59,51,64,72,72,72,64,67,77,77,77,67,23,26,77,68,21,39,49,40,58,65,47,50,48,71,48,27,76,65,78,29,79,76,36,44,42,71,76,78,77,12,12,13,14,12,11.4
22,1676,76,84,29,11.5,71,1966,2,1,2,4,8,3,LM,15,182.88,170,74,74,74,77,76,76,76,77,76,76,76,77,73,73,73,77,70,66,66,66,70,68,62,62,62,68,77,65,66,72,55,83,77,54,66,78,79,80,83,74,68,75,68,72,67,66,42,56,74,72,67,76,57,57,52,11,15,11,15,12,0
24,1631,78,83,29,12,39,1616,1,1,3,2,5,1,RCB,6,187.96,196,51,51,51,52,50,50,50,52,53,53,53,55,59,59,59,55,69,72,72,72,69,72,79,79,79,72,46,23,79,65,33,50,29,16,57,65,60,63,67,75,51,40,85,70,84,27,83,76,23,40,19,71,80,77,76,10,15,7,10,15,23.7
26,1631,78,80,29,12.5,50,2050,1,2,3,3,1,3,CM,8,182.88,176,73,73,73,74,76,76,76,74,77,77,77,76,79,79,79,76,71,74,74,74,71,69,69,69,69,69,73,67,67,84,59,74,69,73,85,76,63,63,62,72,65,85,64,76,71,81,84,63,70,83,71,78,60,65,61,14,11,15,8,16,24.7
27,1631,73,75,29,3.2,26,1191,1,1,2,1,4,1,GK,26,190.5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,32,15,12,19,16,28,29,59,52,63,65,64,13,67,44,58,11,13,26,18,36,19,53,15,11,12,75,70,64,71,76,6.4
23,1631,72,80,29,4.6,27,1756,1,1,3,3,6,3,RM,7,177.8,163,68,68,68,73,72,72,72,73,72,72,72,72,66,66,66,72,57,51,51,51,57,53,43,43,43,53,69,66,40,68,50,78,75,62,60,70,77,82,78,64,75,73,46,66,59,73,31,18,68,71,68,65,34,38,39,13,16,13,10,6,9.6
23,1631,72,79,29,3.7,25,1760,1,1,4,2,4,3,CDM,14,185.42,174,62,62,62,62,64,64,64,62,66,66,66,64,69,69,69,64,67,72,72,72,67,68,72,72,72,68,43,48,65,73,33,65,45,38,68,72,55,64,57,67,60,62,68,70,73,56,79,68,53,65,49,63,70,72,70,9,15,8,8,12,7.8
21,1631,64,78,29,0.825,5,1062,1,1,2,1,4,3,GK,41,187.96,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,20,26,16,17,15,13,26,22,43,47,38,61,37,24,48,30,46,14,32,28,12,37,20,54,10,21,20,66,60,55,63,65,2.1
20,1631,64,78,29,0.975,7,1665,1,1,4,2,7,3,CM,36,180.34,143,61,61,61,62,63,63,63,62,64,64,64,63,65,65,65,63,60,60,60,60,60,59,55,55,55,59,48,59,47,70,56,59,55,56,65,64,58,64,48,60,66,64,57,66,54,66,39,53,60,63,54,63,52,55,54,6,8,13,14,12,2.5
21,1631,61,73,29,0.45,5,1541,2,1,3,3,4,1,RM,37,172.72,143,59,59,59,63,63,63,63,63,62,62,62,62,56,56,56,62,48,44,44,44,48,45,37,37,37,45,57,60,44,59,58,66,60,60,48,61,74,68,59,61,78,61,51,51,33,63,40,22,54,58,59,55,30,25,22,13,7,15,10,14,0.945
22,1631,61,69,29,0.325,6,1598,1,1,3,2,7,3,RB,25,180.34,168,53,53,53,57,54,54,54,57,54,54,54,57,54,54,54,57,61,59,59,59,61,61,63,63,63,61,60,32,55,52,36,60,50,40,46,57,70,68,65,59,70,37,63,53,67,35,78,60,58,45,47,49,55,64,63,7,15,8,9,14,0.683
18,1631,57,80,29,0.23,3,1514,2,1,4,3,7,3,LM,60,175.26,154,55,55,55,59,57,57,57,59,56,56,56,58,51,51,51,58,54,49,49,49,54,53,48,48,48,53,55,52,43,52,46,60,55,38,40,57,79,79,72,43,80,56,57,49,38,43,43,49,53,50,50,60,46,45,42,5,10,15,6,6,0.667
18,1631,56,76,29,0.17,2,1515,2,1,4,2,7,3,CB,53,190.5,165,55,55,55,54,55,55,55,54,56,56,56,55,56,56,56,55,55,57,57,57,55,55,57,57,57,55,40,44,55,60,38,54,44,36,56,57,60,62,53,48,46,57,54,58,65,43,60,52,52,55,51,48,54,53,51,11,11,13,10,12,0.493
18,1631,55,74,29,0.16,2,1353,1,1,3,2,4,3,RB,49,185.42,163,45,45,45,45,44,44,44,45,43,43,43,47,43,43,43,47,54,51,51,51,54,55,56,56,56,55,49,26,53,39,30,45,34,25,28,47,59,60,46,52,53,45,60,62,62,28,55,54,40,34,46,46,57,56,55,8,9,12,12,12,0.404
27,1726,78,80,29,10,46,1823,1,2,3,2,5,1,CB,20,187.96,196,64,64,64,60,62,62,62,60,63,63,63,62,68,68,68,62,71,76,76,76,71,71,79,79,79,71,51,50,75,75,42,62,47,41,70,73,42,52,55,72,57,75,76,73,83,66,81,81,46,46,43,77,80,76,73,11,15,15,12,7,19.8
26,1412,74,75,29,6.5,39,1828,2,1,3,3,3,3,LM,30,165.1,143,69,69,69,75,74,74,74,75,74,74,74,74,68,68,68,74,59,54,54,54,59,56,44,44,44,56,65,64,47,70,58,76,70,58,62,74,92,88,88,72,92,72,66,68,36,66,43,35,72,70,73,64,30,33,32,13,12,12,10,9,12.8
25,1495,76,79,29,10,46,1895,1,1,4,3,8,3,ST,13,177.8,159,77,77,77,77,78,78,78,77,76,76,76,77,70,70,70,77,62,58,58,58,62,59,53,53,53,59,70,76,73,74,74,80,65,46,59,77,78,77,74,79,77,72,76,75,63,66,50,39,78,70,62,75,43,33,30,7,15,15,8,14,19.8
29,1451,76,76,29,7.5,46,2010,1,2,4,4,5,3,LCM,4,187.96,165,73,73,73,74,75,75,75,74,76,76,76,75,77,77,77,75,70,72,72,72,70,69,69,69,69,69,73,69,71,84,55,74,76,77,79,80,60,61,67,66,59,82,68,69,70,71,68,54,72,79,76,81,60,70,71,14,9,7,9,10,14.3
26,1440,67,68,29,0.725,13,1811,2,1,3,3,8,3,LB,57,182.88,176,63,63,63,66,65,65,65,66,66,66,66,66,66,66,66,66,68,67,67,67,68,67,67,67,67,67,70,45,57,68,51,70,67,40,64,70,67,64,72,65,67,73,63,56,62,68,67,66,62,56,48,69,60,70,70,10,11,6,13,13,1.4
28,1474,76,77,29,7,42,1749,2,2,2,2,4,1,CB,2,185.42,194,60,60,60,54,57,57,57,54,56,56,56,55,61,61,61,55,65,70,70,70,65,68,76,76,76,68,39,43,79,61,55,50,50,36,60,58,52,59,54,68,50,71,71,63,76,54,82,75,47,51,55,68,75,77,79,14,7,12,14,12,13.8
32,1474,72,72,29,1.8,23,1144,2,1,2,1,4,1,GK,1,190.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,13,28,13,15,16,12,31,22,47,48,54,67,42,11,52,32,71,12,12,22,12,37,43,52,15,12,15,73,69,76,71,74,3.4
28,1446,77,77,29,9,49,2015,2,1,4,4,7,1,RM,11,172.72,168,72,72,72,77,76,76,76,77,77,77,77,77,74,74,74,77,69,67,67,67,69,66,60,60,60,66,80,72,38,75,75,77,74,66,72,76,75,73,71,75,84,76,70,76,59,77,73,49,76,76,72,72,56,57,54,15,8,11,14,13,17.1
31,1505,75,75,29,5.5,42,2036,1,2,3,3,5,3,RCM,10,182.88,190,74,74,74,72,74,74,74,72,73,73,73,73,75,75,75,73,75,77,77,77,75,75,77,77,77,75,62,64,71,77,70,76,69,29,69,74,67,68,70,75,69,85,69,79,79,73,82,79,69,67,63,73,68,82,73,16,13,13,9,7,10.5
29,1483,78,80,29,8.5,39,1275,1,1,2,1,4,3,GK,12,190.5,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,48,11,19,15,13,45,33,49,44,44,73,60,22,73,40,60,17,26,25,10,54,20,59,19,15,14,75,80,81,76,80,16.8
24,1591,76,81,29,10.5,42,1911,1,1,4,4,8,3,CF,17,177.8,159,75,75,75,76,77,77,77,76,76,76,76,74,70,70,70,74,59,58,58,58,59,57,53,53,53,57,48,78,66,71,77,82,79,60,51,78,77,75,83,76,78,66,71,77,53,64,70,35,80,71,73,73,45,42,28,12,12,11,14,8,20.7
24,1591,74,78,29,6,30,1846,1,1,3,3,7,3,LB,19,177.8,168,63,63,63,66,65,65,65,66,64,64,64,69,66,66,66,69,74,71,71,71,74,74,71,71,71,74,73,32,64,71,37,71,72,46,62,74,74,75,71,69,65,69,66,78,64,44,67,72,69,39,46,64,67,75,74,14,7,14,12,13,11.9
28,1591,74,74,29,6,44,1763,1,1,3,3,4,3,ST,21,193.04,176,75,75,75,71,73,73,73,71,71,71,71,69,65,65,65,69,52,51,51,51,52,49,48,48,48,49,58,72,79,70,71,71,73,62,49,75,58,59,64,74,52,77,67,65,77,68,59,25,78,68,70,62,23,27,20,11,11,8,15,7,11.4
20,1591,63,80,29,0.8,6,1542,1,1,3,3,7,3,LM,38,175.26,154,60,60,60,65,64,64,64,65,63,63,63,63,55,55,55,63,49,44,44,44,49,46,38,38,38,46,62,60,38,58,52,69,59,52,44,68,77,70,72,53,83,63,52,42,47,59,30,23,57,58,63,60,27,31,29,12,10,7,10,5,2
26,1599,75,80,29,7.5,38,1986,1,2,4,2,7,1,CB,22,187.96,185,69,69,69,67,68,68,68,67,69,69,69,68,72,72,72,68,71,75,75,75,71,72,76,76,76,72,65,60,79,73,53,64,65,66,74,69,60,50,64,75,61,76,88,69,77,65,72,76,66,68,78,70,73,74,73,8,9,11,10,15,14.8
17,1599,57,80,29,0.23,3,1391,1,1,3,3,4,3,ST,55,185.42,165,58,58,58,55,56,56,56,55,53,53,53,53,46,46,46,53,40,36,36,36,40,38,36,36,36,38,37,58,56,46,49,59,47,35,30,53,69,70,61,43,62,60,58,53,70,52,39,12,52,48,60,55,19,20,21,7,11,8,14,12,0.667
24,1501,76,81,29,8.5,34,1977,1,1,3,3,7,1,RB,2,172.72,165,68,68,68,73,71,71,71,73,71,71,71,74,70,70,70,74,77,72,72,72,77,77,73,73,73,77,69,40,65,70,60,75,70,28,53,73,93,93,85,75,76,73,86,86,66,51,76,68,70,68,38,72,72,75,72,7,15,7,11,11,16.8
28,1478,77,77,29,9,41,1763,1,2,4,3,7,2,RS,23,185.42,216,77,77,77,69,73,73,73,69,69,69,69,68,62,62,62,68,52,52,52,52,52,50,51,51,51,50,48,75,84,68,75,70,53,52,40,71,69,68,66,73,46,85,71,72,85,68,72,33,77,53,65,76,36,23,13,13,13,7,5,14,0
26,1525,75,76,29,6.5,38,1835,2,1,2,3,4,1,LB,3,182.88,181,60,60,60,63,62,62,62,63,63,63,63,66,67,67,67,66,74,75,75,75,74,75,77,77,77,75,61,41,73,70,33,65,54,52,68,69,65,68,61,75,74,42,75,79,74,35,75,77,56,52,43,65,77,77,81,15,11,13,11,13,12.8
18,1509,61,77,34,0.475,3,1330,1,1,3,2,5,3,CB,54,190.5,161,44,44,44,39,41,41,41,39,39,39,39,40,42,42,42,40,52,53,53,53,52,55,61,61,61,55,28,29,61,41,35,28,29,33,32,43,52,61,40,57,51,42,67,47,71,29,54,62,32,31,47,45,60,62,60,8,8,14,6,10,1.2
25,1589,80,81,34,14.5,51,1700,1,2,4,2,4,1,CB,3,198.12,216,59,59,59,50,55,55,55,50,55,55,55,54,65,65,65,54,66,76,76,76,66,69,80,80,80,69,46,34,87,67,28,44,41,52,80,54,35,38,29,78,28,83,33,54,94,47,84,83,46,60,75,77,77,83,77,16,11,11,15,10,28.6
22,1589,76,81,34,10,38,1982,1,2,4,3,4,1,RCM,23,185.42,185,70,70,70,72,72,72,72,72,74,74,74,73,76,76,76,73,73,76,76,76,73,72,73,73,73,72,66,58,63,79,60,75,69,70,74,79,59,64,68,75,65,78,63,74,75,69,78,74,64,74,51,69,70,74,64,9,7,12,11,11,19.8
28,1631,79,79,34,10,53,2004,2,2,3,3,7,1,LB,21,177.8,187,67,67,67,72,70,70,70,72,70,70,70,74,72,72,72,74,80,77,77,77,80,79,77,77,77,79,82,50,68,76,43,77,74,66,70,78,78,76,73,76,69,59,70,78,70,54,73,77,63,51,52,76,76,81,80,11,13,15,10,15,19
23,1631,77,82,34,12,41,2056,1,2,3,3,4,1,RM,16,172.72,146,69,69,69,75,74,74,74,75,77,77,77,77,79,79,79,77,74,74,74,74,74,71,66,66,66,71,89,61,57,84,51,73,88,83,82,82,66,57,75,74,77,74,66,78,57,70,67,65,65,82,80,79,62,65,62,12,12,10,15,15,23.7
28,1631,77,77,34,9,53,1789,1,1,2,2,7,1,LS,10,187.96,185,77,77,77,70,73,73,73,70,69,69,69,67,64,64,64,67,53,54,54,54,53,51,53,53,53,51,56,79,81,62,72,66,59,43,46,73,62,58,62,78,55,83,81,55,78,71,67,47,83,61,83,78,20,37,22,9,11,7,9,13,17.1
28,1631,77,78,34,7,37,1230,1,1,2,1,4,3,GK,1,193.04,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,16,33,12,17,15,18,35,17,58,56,35,69,43,20,68,35,63,14,35,22,16,50,41,61,13,13,12,78,76,64,77,81,13.8
25,1631,76,78,34,9.5,85,1835,1,1,3,3,8,1,RS,9,177.8,161,76,76,76,75,76,76,76,75,75,75,75,74,68,68,68,74,57,54,54,54,57,54,49,49,49,54,62,76,71,69,66,77,57,36,61,76,79,76,74,74,77,74,79,70,70,67,60,39,79,68,68,70,22,24,27,10,13,12,16,6,0
30,1631,76,77,34,5.5,33,1166,1,2,5,1,4,1,GK,44,200.66,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,13,27,19,20,10,19,19,33,32,35,32,70,42,36,59,29,80,12,43,22,13,44,22,56,11,13,12,72,76,64,77,78,10.9
24,1631,75,79,34,8.5,36,1761,1,2,3,4,7,3,LM,22,172.72,152,69,69,69,77,75,75,75,77,76,76,76,76,68,68,68,76,57,50,50,50,57,52,38,38,38,52,72,66,33,72,55,81,69,65,61,79,86,83,90,64,88,75,43,69,43,68,38,22,73,72,57,68,23,26,30,12,14,16,6,10,16.8
24,1631,74,80,34,6.5,30,1727,1,1,3,2,4,3,CB,5,185.42,165,59,59,59,59,59,59,59,59,60,60,60,60,63,63,63,60,69,71,71,71,69,70,74,74,74,70,47,36,75,72,34,64,55,58,53,70,57,60,63,73,58,55,63,66,72,42,68,75,47,44,42,65,70,77,74,13,10,11,13,10,13.7
22,1631,71,83,34,3.3,17,1202,1,1,3,1,4,3,GK,28,195.58,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,32,19,20,20,15,41,27,48,49,40,65,42,24,64,31,64,17,28,22,14,50,25,54,20,16,14,70,71,69,67,75,7
22,1631,70,79,34,2.3,19,1757,2,1,2,3,4,1,LB,33,182.88,154,56,56,56,64,60,60,60,64,62,62,62,66,63,63,63,66,71,68,68,68,71,71,69,69,69,71,73,36,58,66,37,69,63,62,62,70,71,75,69,67,63,34,60,67,67,38,63,67,49,49,51,59,70,73,70,10,15,8,11,14,4.9
22,1631,69,77,34,1.6,20,1737,1,1,3,2,7,1,ST,15,193.04,165,69,69,69,65,65,65,65,65,62,62,62,63,58,58,58,63,56,53,53,53,56,55,55,55,55,55,63,68,75,50,71,67,54,43,48,61,62,69,65,67,55,76,67,66,75,61,66,44,66,55,61,59,38,41,43,12,11,16,13,8,3.3
23,1631,63,71,34,0.4,5,1021,1,1,3,1,4,1,GK,62,182.88,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,15,29,15,18,11,19,23,20,41,43,32,59,35,24,54,29,45,18,25,15,10,31,29,49,11,18,19,66,62,53,55,68,0.84
